0.04796584435	0.05539877939	0.04795664378	-0.05264373349	-0.02490467918	0.02397779325	-0.002500612084	0.04220035449	0.03345766619	0.003344484723	0.07862095462	0.0372713948	-0.04445176257	-0.03943115086	0.04163541433	0.01259538033	0.02589141393	0.04473589384	-0.009174180537	0.03854041531	0.01605800848	0.05635293655	0.06675536385	0.03903323073	0.01364820731	0.01410766751	-0.03367321511	0.06513076279	0.03252207351	-0.07926278383	0.01720219779	0.0185292051	0.02938407961	0.05894253563	0.02375408601	0.050365712	-0.05223239699	0.02247285585	0.07651471218	-0.008443438008	-0.03932130497	0.02120220765	0.126063098	0.0387060451	0.1019281214	0.09698108337	-0.01751686954	-0.01003017436	0.07122928474	0.02369739124	0.04494482724	0.05285934578	0.03848203022	0.02377153195	0	-0.02800477781	0.0114026321	0.02859818628	0.05916292466	0.04594034748	0.08947925949	0.1003227216	0.04529075918	0.04379532085	0.00325733187	0.03297001924	0.01476647012	0.03469040352	0.00213295495	-0.06414781982	0.05940651244	-0.035031348	0.08616505662	0.0230524197	0.03484673133	0.05604557943	0.06245301465	0.03697665759	-0.01242930406
0.06838782678	0.03722271049	0.0717685752	0.07796154147	-0.007856871495	0.1103077472	0.1241045448	0.06981897645	0.1192126285	0.03606948382	0.1984509387	0.04374454896	-0.07061756721	0.0494946376	0.05267028298	0.06702009201	0.03839092685	0.09956248954	-0.04177713302	0.1259412234	0.0882321784	0.1716099012	-0.04129374554	0.05176193456	0.02867280627	0.05554072678	0.1981769286	0.05947465567	0.09734225596	0.02027104159	0.06700502132	0.108378516	0.02562979126	0.09928146958	0.2070523381	0.03222087901	0.07937097299	0.2036964164	0.09571594163	-0.007213721946	0.04849950874	0.07410797215	0.1038601403	0.06899287149	0.1156091218	0.146663213	-0.00249888829	0.06346687859	0.1060187159	0.06917086087	0.09331913021	0.05364730181	0.03705587544	0.2057276838	0	0.0481493439	0.02020270732	0.05794653002	-0.01716780362	0.08808892915	0.1364511027	0.1278333715	-0.05499015627	0.08225172974	0.06301296783	0.01275613134	0.04147324821	0.05392489486	0.03626617798	-0.02531780798	0.07487699819	0.2085447519	0.02464068949	0.08807532103	0.04355797434	0.05713603922	0.1105661495	0.05074519901	0
-0.09263461323	-0.03323864148	-0.06601224335	-0.005012541824	-0.05679759839	-0.1109524431	-0.02825033518	-0.1382217033	-0.05012438718	-0.0402518404	-0.1415635643	-0.03463978197	-0.08923113373	-0.02623777544	-0.03482958244	-0.03387080001	-0.0038506016	-0.06274851642	0.02870335933	-0.07257069283	-0.02653555363	-0.0312525435	0.1976422575	-0.01419523276	0.01956584155	-0.02476906811	-0.09727840763	-0.04887384968	-0.04596778368	-0.03286297453	-0.04160988581	-0.1893199746	-0.007326040092	0.06205831382	-0.09607383009	-0.05386398989	-0.01348415428	-0.1117589211	-0.1031842362	-0.1039029681	-0.0295006644	-0.0628084169	-0.02878882848	0.02725287148	-0.09028113467	-0.08900170516	-0.02867715948	-0.05094480162	-0.03820816615	0.01340606326	-0.03982885977	-0.001375516035	-0.07054205847	-0.08008157659	0	-0.01002155846	-0.02931438767	-0.0006105773737	-0.02188271125	-0.03402170788	-0.06317890162	-0.07796154147	-0.07066511268	0.04376930089	0.007604599385	0.06520541013	0.01857638557	-0.07183042766	-0.003430535097	-0.01290340484	-0.02569542143	-0.02116355294	-0.03024443998	-0.005020652829	-0.01569631565	-0.05499040342	-0.03422387239	-0.09413899091	-0.05840431679
0.02477249398	0.02260538517	0.0540000869	0.06681294273	0.06465446989	0.02021621949	0.01489752602	0.1167992677	0.06086020233	-0.04544288071	0.06468251999	0.04045939102	-0.04082199452	-0.03632534377	0.0296020998	0.006637478574	0.02814944327	0.03113668879	0.01137909436	0.01069528912	-0.008024641832	-0.01600034135	0.09529575198	0.02305792002	-0.04232563608	-0.06586297848	0.07455015655	0.04971031982	0.04596778368	-0.0345846198	0.0284066625	0.02657311111	0.02325686216	0.0254610642	0.07680541122	0.02415883548	-0.01365442173	0.02995232228	0.05398831024	0.01305506496	0.0008550663197	0.01628840126	-0.001391788673	0.03559503218	0.04918706832	0.02666736468	-0.02420366765	0.05754548565	0.06543421415	-0.002538495446	0.03682614118	-0.01735552067	0.03187846564	0.1631335292	0	0.02556957485	0.02038575692	0.03945006873	0.01754430965	0.009329095289	0.08338160894	0.06487630192	0.01659789141	0.0358573876	0.02395324102	-0.001876760013	-0.004611845223	-0.01678487072	0.03045920748	-0.0953101798	0.02841185158	-0.03946106888	0.009719802239	0.01498696458	0.02872581594	0.03837023052	0.02483413204	0.07574162577	-0.008189287443
-0.01123329248	0	0.009621240784	0.110049856	0.02405614285	-0.005159549803	-0.02128232916	-0.04016604173	0.005012541824	0.029388459	0.008602203583	-0.01953187092	0.1053605157	0.007481456868	-0.0022433043	-0.02861446335	-0.05949997315	0.01305312224	-0.008105414183	0	0.01594834826	0.01202419297	-0.003034465156	-0.005899722127	0.04313263008	-0.0180185055	0.05588045839	0.01163770408	0.005050747685	0.03917975518	-0.00592003662	-0.007440186238	0.02926117212	0.03836086787	-0.007812539737	0.003761759922	0.008209434457	-0.03673200927	0.05794724405	0.02489693709	0.03526813884	-0.06408510921	0.05553220835	-0.01821336631	0.05531956959	0.01952795558	0.06038738045	-0.03636764417	-0.003840656343	-0.01729896049	-0.06321366791	0.01114217655	-0.02608134796	0.1088884104	0	0.0290276082	-0.04119575644	0.003585468917	0.006500564603	-0.03045920748	0.0357180826	0.06757342483	0.1053605157	-0.02025016348	-0.02622855486	0.03325429571	0.01072807224	0	-0.006688988151	0.01065729447	0.05824554131	0.1288328718	0.04590248156	0.01476715208	-0.003241493924	0.008344614825	0.01358652898	-0.01335133317	0.1244954131
0.004293441849	0.02684725004	0.005371543802	-0.03535451234	-0.007669402739	0.0561714154	0.01273429561	-0.02279891496	0.03440142672	0.02523262548	0.02953801244	-0.01590490784	0	0.01484635015	0.01926435087	0.006755194861	0.04438252727	0.05057257364	0.02200666783	0.03141619623	-0.01395492964	0.02362314576	-0.006387942744	0.004428051516	0.00910070521	0.004535155165	0	0.01232048439	0.0395864601	0.004574116662	0.0132811004	0.05150418658	0.003714024696	0.02127739845	0.04598511324	0.009962722504	0.01825923469	0.03673200927	0.06612907859	0.01948066529	0.02686364227	0.03299452214	0.003944778291	0.04985630607	0.02245298955	0.04828233048	0.05164860033	0.05360543415	0.03222232777	0.01029115112	0.0510766203	0.01375537507	0.01881446091	0.05650233942	0	0.03217435703	0.09573489843	0.01353589165	0.01287571436	0.01896482806	0.05087654089	0.0206192872	0.007380107298	0.01782401876	0.01357486909	0.01622144311	0.004562745558	0.05716047378	0.01200814963	0.03718003494	-0.005243499491	-0.0497906645	0.02863130236	0.01855635431	0.009693129206	0.01648319302	0.03789542686	0.07257069283	-0.0008923846978
-0.08200123312	0.000945626548	0.004750602759	0.03745756253	-0.007728677372	0.03677917206	0.07317253003	0.01663240005	0.0120049461	-0.01337812595	-0.03168163598	0.01096174404	-0.03822121282	-0.005535388637	-0.08905690252	-0.03115683514	0.01586735217	0.008185584586	0.005489994574	0.004286333181	0.05845179981	-0.03564733873	-0.01585470674	0.001471670611	0.0007990411931	-0.006810469003	0.008119124439	0.02259983192	0.006902327683	0.006833686989	-0.04953580351	-0.04805738627	-0.03201780086	0.1212856662	-0.003752349619	0.009864444971	-0.001341161537	-0.05043085363	0.01864566137	-0.07957067557	0.004008021398	0.01911439602	-0.02659731252	0.02961185405	-0.005610112891	-0.03123511036	-0.02336593345	-0.004165708408	0.001873759183	-0.03917727855	-0.006620027178	0.03753791932	-0.06962979574	0.02715640293	0	-0.02538546469	0.06573207608	0.006430019785	-0.006417134321	-0.01089731089	-0.0008340284053	0.01290340484	0.01096903137	0.02287407959	0.0007487832622	0.00119118537	-0.01915033629	-0.09384745965	-0.04198314585	-0.03365269442	0.00256940319	-0.00672154576	0	-0.03746356782	-0.02606010667	0.02618827911	0.03174869831	0.07232066158	-0.04362538329
0.06034727834	0.02243084699	-0.02945809641	0	0	0.0222173813	0.05196249012	0.02242703579	0.02125227566	0.01834913867	0.1473835054	-0.005964232392	0.03822121282	0.01285225491	0.01751910969	0.0256386081	-0.02581768303	-0.008185584586	-0.004791515325	-0.00600602406	-0.07157579446	0.02783479899	-0.04277838071	0.007326040092	0.04731841887	0.1058159928	0.05250549738	0.0611408962	0.01435313652	0.004522349684	0.06116649108	0.06267037941	-0.01786192794	0.06322647197	0.01492565022	0.03910272601	0.00735422838	0.07951206293	0.02433210066	0.02505810586	0.03691035402	0.009421911242	-0.002699056969	0.01735515556	0.01379332213	0.07662290589	0.00481648498	-0.06120456732	0.007435348266	0.02370056204	-0.002553781515	0.04061144604	0.03835152579	0.04285462578	0	0	0.09657451665	-0.02593731486	0.04612977173	0.06913895285	0.02634981596	0.007299302482	0.01085001602	0.07121746703	0.004480963435	0.009478743955	-0.001547987925	0.07703796717	-0.004852695831	-0.01776245634	0.02043028379	0.1306201824	-0.009018530457	-0.08121983225	-0.005792320705	-0.03028367595	0.04082199452	0.04989697114	0.1378137648
-0.01488389111	0.03273019431	0.004869151434	0.003146305689	0.1246559149	-0.003483900627	-0.007201873695	0.08313964418	-0.04540803954	-0.01834913867	0.009216655105	0.02947168116	0.1988508587	0.02228093381	-0.01271434455	0.01164641244	0.03774032798	0.02033968424	-0.006431709375	0.06658032508	0.002053701186	0.07186456123	0.06805549535	-0.0470763052	0.0156213809	-0.006166514916	0.07629775405	-0.02817087697	-0.04014225643	0.05808306384	0.03274915309	0.03797861225	-0.008315039349	0	0.01104983619	0.008810629682	0.03080090628	0.01892800989	0.002400961538	0.06276187994	-0.01163254684	0.008489015325	-0.01360565206	0.004681412971	0.01906455336	0.008448178449	0.01795291917	0.01517034232	0.00735587835	0.04014536612	0.01424590816	-0.04853751131	-0.02368977112	0.06542855913	0	-0.02188869879	0.03720535405	0.04891379954	0.0421326107	-0.01027758276	-0.0069317301	0.00904983552	0.05425652558	-0.05468777194	0.007423939071	-0.03540723898	0.02448477327	0.04353625629	-0.02106819499	0.003577821348	-0.007626295432	-0.01025650017	0.003901537694	0.03797372566	0.00331400469	-0.01238779619	0.01652930195	0.006615239119	-0.4306564656
0.02955795631	0.02036369615	0.01983834222	-0.003146305689	0.009844835288	0.02806340637	0.07204040072	0.005550430531	0.03601829919	-0.001684920365	0.05009992205	0.01441639576	0.1982459997	0.08442417739	-0.004029555486	0.02607320293	-0.01267255125	0.02256233731	-0.03614446412	-0.02197890672	-0.002053701186	0.1583130167	0.1697141618	0.01443245712	0.02761516703	0.02945870715	0.0508192484	0.01912104145	0.02785637935	0.09493484979	-0.006311099759	0.09286388586	0.003432217147	0.02591937755	0.09431067947	0.04516343401	0.03614258618	0.1066097351	0.03069898689	0.09636685416	0.04797265456	0.07410797215	0.02969178981	0.06479795816	-0.03567477877	0.04059185038	0.05475362725	0.06076745651	-0.01292097184	0.01178578802	0.003041428669	-0.005319161478	0.009373737149	0.1269433335	0	0.03265596297	0.1909796195	-0.02530681891	0.05168614452	0.01707108715	0.07106382977	0.06115442315	0.07069499956	0.02315301427	0.008103175094	0.02235067368	-0.00987474792	-0.02949709154	0.03897500955	0.02817087697	0.07596307067	-0.09397087089	0.06722358363	-0.06165405883	0.02451103101	0.02056188597	0.03226086222	0.06385147199	0.1262636723
